id_experimento,T,n_puntos,r2_nernst,mae_nernst,nrmse_nernst,r2_pls,mae_pls,nrmse_pls,r2_kpls,mae_kpls,nrmse_kpls,mejor_modelo
1,550.0,14,0.9951,0.0087,0.0222,-1.0769,0.1757,0.4543,-1.1561,0.1716,0.4629,Nernst
2,575.0,15,0.8519,0.0406,0.1192,-0.5871,0.1272,0.3904,-0.8105,0.1315,0.417,Nernst
3,600.0,16,0.8364,0.0407,0.1235,-0.3909,0.1146,0.36,-0.7356,0.1209,0.4022,Nernst
4,625.0,16,0.7234,0.046,0.1611,-0.1115,0.0899,0.3229,-0.5071,0.1039,0.376,Nernst
5,650.0,1,,0.1525,,,0.0562,,,0.0321,,Nernst
6,650.0,1,,0.1494,,,0.1229,,,0.0984,,Nernst
7,650.0,1,,0.1224,,,0.0346,,,0.0258,,Nernst
8,650.0,1,,0.081,,,0.1083,,,0.0837,,Nernst
9,650.0,1,,0.1049,,,0.0256,,,0.0337,,Nernst
10,650.0,1,,0.073,,,0.146,,,0.1171,,Nernst
11,650.0,1,,0.0929,,,0.0221,,,0.0462,,Nernst
12,650.0,1,,0.0496,,,0.1648,,,0.1343,,Nernst
13,650.0,1,,0.0831,,,0.0207,,,0.0566,,Nernst
14,650.0,19,0.6647,0.0722,0.1558,-0.5345,0.1405,0.3332,-0.1323,0.1214,0.2863,Nernst
15,650.0,1,,0.0243,,,0.1811,,,0.1551,,Nernst
16,650.0,20,0.8109,0.0457,0.1118,-0.1601,0.1121,0.2769,0.3789,0.08,0.2026,Nernst
17,650.0,20,0.8562,0.0415,0.1034,-0.279,0.1133,0.3084,0.3519,0.0808,0.2195,Nernst
18,650.0,15,0.9685,0.0165,0.0541,0.0786,0.0863,0.2925,-0.1562,0.0994,0.3277,Nernst
19,650.0,1,,0.0754,,,0.0215,,,0.0616,,Nernst
20,650.0,12,0.7425,0.051,0.1583,-0.7102,0.1171,0.4081,-0.2518,0.1039,0.3491,Nernst
21,650.0,21,0.8578,0.0445,0.0991,0.1073,0.1022,0.2482,-0.004,0.1206,0.2632,Nernst
22,650.0,22,0.7853,0.0408,0.1026,0.0963,0.0991,0.2106,0.4317,0.0728,0.167,Nernst
23,650.0,21,0.9299,0.0293,0.0713,0.2084,0.0848,0.2397,0.2788,0.0829,0.2288,Nernst
24,650.0,13,0.9592,0.0186,0.0614,-0.3058,0.0977,0.347,-0.067,0.0913,0.3136,Nernst
25,650.0,8,0.9456,0.0278,0.076,-0.126,0.1346,0.3459,0.0394,0.1297,0.3195,Nernst
26,650.0,13,0.9188,0.0249,0.09,-0.4,0.0972,0.3738,-0.1681,0.0933,0.3414,Nernst
27,650.0,15,0.9698,0.0101,0.0532,0.0093,0.0836,0.3044,-0.3173,0.102,0.351,Nernst
28,650.0,1,,0.0071,,,0.1895,,,0.1738,,Nernst
29,650.0,14,0.97,0.0125,0.0532,-0.1655,0.0905,0.332,-0.0173,0.0911,0.3102,Nernst
30,650.0,1,,0.069,,,0.0236,,,0.0586,,Nernst
31,650.0,15,0.8088,0.0402,0.1343,-0.1742,0.0919,0.3327,-0.4294,0.0985,0.3671,Nernst
32,650.0,13,0.9392,0.0233,0.0768,-0.2881,0.0995,0.3535,-0.5825,0.1108,0.3918,Nernst
33,650.0,13,0.9523,0.0208,0.0675,-0.2314,0.0961,0.3431,-0.3292,0.1044,0.3564,Nernst
34,650.0,15,0.9818,0.0097,0.0409,-0.0312,0.0874,0.3083,0.0006,0.0923,0.3035,Nernst
35,650.0,14,0.9812,0.008,0.0423,-0.2092,0.0932,0.3391,0.0821,0.0859,0.2955,Nernst
36,650.0,13,0.957,0.0172,0.0648,-0.4481,0.1001,0.376,-0.1623,0.0948,0.3368,Nernst
37,650.0,13,0.8995,0.032,0.0979,-0.0077,0.0898,0.3098,-0.1657,0.1037,0.3332,Nernst
38,650.0,13,0.9374,0.0238,0.0769,-0.1325,0.0923,0.327,-0.0832,0.0961,0.3198,Nernst
39,650.0,13,0.9644,0.0165,0.0583,-0.0121,0.0836,0.3109,0.07,0.0857,0.298,Nernst
40,650.0,13,0.9242,0.0254,0.0863,0.082,0.0787,0.3004,-0.1089,0.0976,0.3301,Nernst
41,650.0,1,,0.0336,,,0.0629,,,0.0768,,Nernst
42,650.0,15,0.9831,0.0109,0.0396,-0.1469,0.0938,0.3268,-0.4993,0.1115,0.3737,Nernst
43,650.0,15,0.9637,0.0164,0.0584,0.0801,0.0788,0.294,-0.2424,0.0957,0.3417,Nernst
44,650.0,1,,0.0096,,,0.2259,,,0.2244,,Nernst
45,650.0,1,,0.0638,,,0.0269,,,0.0488,,Nernst
46,650.0,15,0.7934,0.0403,0.1382,-0.1751,0.0897,0.3296,-0.1764,0.0879,0.3297,Nernst
47,650.0,15,0.9421,0.0211,0.0739,-0.1036,0.087,0.3226,-0.4392,0.1024,0.3684,Nernst
48,650.0,15,0.9354,0.022,0.0781,0.0449,0.0791,0.3003,-0.2646,0.0937,0.3455,Nernst
49,650.0,15,0.8218,0.0343,0.1296,0.0664,0.0748,0.2966,-0.4228,0.0933,0.3662,Nernst
50,650.0,1,,0.0224,,,0.252,,,0.2675,,Nernst
51,650.0,1,,0.0585,,,0.0301,,,0.0346,,Nernst
52,650.0,15,0.7861,0.0414,0.1429,-0.0233,0.0832,0.3126,-0.0416,0.0839,0.3154,Nernst
53,650.0,16,0.8987,0.028,0.097,-0.0981,0.0895,0.3192,-0.3945,0.1016,0.3597,Nernst
54,650.0,15,0.8938,0.0273,0.0995,-0.0267,0.0809,0.3094,-0.3127,0.0922,0.3499,Nernst
55,650.0,1,,0.036,,,0.2749,,,0.3097,,Nernst
56,650.0,14,0.9833,0.0092,0.0399,-1.0558,0.1382,0.4427,-0.409,0.1123,0.3665,Nernst
57,650.0,14,0.9685,0.0143,0.0551,-0.4457,0.1141,0.3734,-0.0369,0.0954,0.3162,Nernst
58,650.0,14,0.9863,0.0098,0.0364,-0.8335,0.1266,0.421,-0.3553,0.1069,0.362,Nernst
59,650.0,14,0.988,0.0073,0.0336,-0.3211,0.1006,0.3516,0.0088,0.0871,0.3046,Nernst
60,650.0,15,0.9578,0.0192,0.0632,-0.5513,0.1109,0.3834,-0.223,0.097,0.3404,Nernst
61,650.0,15,0.9862,0.0105,0.0362,-0.2013,0.0989,0.3381,0.019,0.0893,0.3055,Nernst
62,650.0,16,0.9515,0.0213,0.0682,-0.0203,0.0899,0.3127,0.1059,0.0838,0.2927,Nernst
63,650.0,15,0.9334,0.0228,0.0791,-0.3972,0.1013,0.3626,-0.2287,0.0936,0.34,Nernst
64,650.0,15,0.9342,0.0231,0.0783,-0.083,0.0863,0.3175,0.0273,0.0818,0.301,Nernst
65,650.0,16,0.8974,0.0289,0.0986,-0.0217,0.0857,0.311,-0.0215,0.0853,0.311,Nernst
66,650.0,15,0.8989,0.0276,0.0972,-0.2241,0.0916,0.3381,-0.2136,0.09,0.3367,Nernst
67,650.0,15,0.9026,0.0274,0.096,-0.0362,0.0824,0.313,-0.0508,0.083,0.3152,Nernst
68,650.0,15,0.8689,0.0307,0.1106,-0.0162,0.08,0.3078,-0.1472,0.0846,0.327,Nernst
69,650.0,15,0.8885,0.0284,0.1012,-0.1443,0.0873,0.3243,-0.2792,0.0916,0.3429,Nernst
70,650.0,15,0.8832,0.0292,0.1064,-0.097,0.0839,0.326,-0.2435,0.0883,0.3471,Nernst
71,650.0,16,0.8529,0.0338,0.1172,-0.1399,0.0905,0.3263,-0.558,0.1041,0.3815,Nernst
72,650.0,15,0.8746,0.0305,0.1086,-0.0365,0.0817,0.3121,0.0883,0.0767,0.2927,Nernst
73,650.0,16,0.8554,0.0336,0.1162,-0.194,0.0936,0.3339,-0.7256,0.1102,0.4014,Nernst
74,650.0,28,0.9766,0.0142,0.0449,-0.3431,0.1042,0.3401,0.1573,0.0808,0.2694,Nernst
75,650.0,8,0.9757,0.0213,0.0511,-0.1068,0.1321,0.3454,-0.0397,0.1288,0.3347,Nernst
76,650.0,8,0.9633,0.0235,0.0631,0.0245,0.1271,0.3254,-0.0078,0.134,0.3308,Nernst
77,650.0,8,0.922,0.0357,0.089,-0.1135,0.1479,0.3364,-0.2848,0.1599,0.3614,Nernst
78,650.0,9,0.9358,0.0367,0.0817,-0.0892,0.1518,0.3364,0.0304,0.1441,0.3174,Nernst
79,650.0,7,0.5676,0.0998,0.2216,-1.519,0.3091,0.5349,-0.9142,0.2348,0.4662,Nernst
80,650.0,24,0.9289,0.0484,0.0791,0.0871,0.1504,0.2834,-0.1551,0.1657,0.3188,Nernst
81,650.0,7,0.9699,0.0195,0.0574,-0.3641,0.1343,0.3868,0.0703,0.1104,0.3193,Nernst
82,650.0,11,0.9359,0.0401,0.0795,-0.3031,0.2114,0.3585,-0.1612,0.1985,0.3384,Nernst
83,650.0,12,0.9474,0.0448,0.0704,-0.0749,0.1812,0.3181,-0.1584,0.1865,0.3302,Nernst
84,650.0,7,0.9584,0.0213,0.0666,-0.0628,0.1147,0.3364,-0.0318,0.1234,0.3315,Nernst
85,650.0,9,0.9138,0.0407,0.0999,-0.1121,0.1577,0.3588,-0.1932,0.1803,0.3717,Nernst
86,650.0,9,0.8794,0.0535,0.1186,-0.7038,0.2037,0.446,-0.4375,0.1949,0.4097,Nernst
87,650.0,9,0.879,0.0556,0.1126,-0.6238,0.1991,0.4123,-0.9013,0.2133,0.4462,Nernst
88,650.0,14,0.9665,0.0147,0.0547,-0.2574,0.1072,0.3353,-0.2962,0.1098,0.3404,Nernst
89,650.0,13,0.9795,0.0102,0.0449,-0.1958,0.0886,0.3432,-0.5581,0.1007,0.3917,Nernst
90,650.0,16,0.8775,0.0313,0.1061,-0.0854,0.0891,0.3158,-0.3761,0.0997,0.3556,Nernst
91,650.0,14,0.9762,0.0145,0.046,-0.362,0.1031,0.3477,0.0704,0.0857,0.2873,Nernst
92,650.0,15,0.9468,0.0215,0.0716,-0.1151,0.0897,0.3275,0.0461,0.0857,0.3029,Nernst
93,650.0,16,0.83,0.0358,0.1259,-0.1406,0.0898,0.3261,-0.4376,0.098,0.3661,Nernst
94,650.0,1,,0.0499,,,0.0384,,,0.0151,,Nernst
95,650.0,16,0.9142,0.0205,0.0897,-0.1134,0.0872,0.3232,-0.6464,0.101,0.393,Nernst
96,650.0,16,0.8897,0.0323,0.1008,-0.1712,0.0979,0.3286,-0.0892,0.0913,0.3169,Nernst
97,650.0,1,,0.053,,,0.2959,,,0.3566,,Nernst
98,650.0,16,0.9176,0.0259,0.0879,-0.1894,0.0952,0.334,-0.3181,0.0967,0.3516,Nernst
99,650.0,16,0.8262,0.0365,0.1274,-0.2157,0.0936,0.3369,-0.5974,0.103,0.3861,Nernst
100,650.0,1,,0.0494,,,0.0464,,,0.0191,,Nernst
101,650.0,1,,0.064,,,0.3186,,,0.4077,,Nernst
102,650.0,16,0.8587,0.0336,0.1141,-0.3391,0.1009,0.3513,-0.8655,0.1141,0.4146,Nernst
103,650.0,1,,0.0469,,,0.0524,,,0.0269,,Nernst
104,650.0,1,,0.0813,,,0.3372,,,0.461,,Nernst
105,650.0,1,,0.0441,,,0.0581,,,0.0362,,Nernst
106,650.0,1,,0.0413,,,0.0637,,,0.0424,,Nernst
107,650.0,1,,0.041,,,0.0719,,,0.0443,,Nernst
108,650.0,1,,0.0389,,,0.0783,,,0.0363,,Nernst
109,650.0,1,,0.0382,,,0.0861,,,0.0226,,Nernst
110,650.0,1,,0.0357,,,0.0921,,,0.0026,,Nernst
111,650.0,1,,0.0359,,,0.1007,,,0.0169,,Nernst
