id_experimento,T,n_puntos,r2_nernst,mae_nernst,r2_pls,mae_pls,r2_kpls,mae_kpls,r2_gpr,mae_gpr,r2_gpr_res,mae_gpr_res,mejor_modelo
1,650.0,25,0.9006,0.04,0.9132,0.0375,0.9062,0.036,0.8798,0.0314,0.8505,0.0327,PLS
2,650.0,14,0.9665,0.0147,0.8993,0.0357,0.9053,0.0315,0.9702,0.0126,0.9516,0.0179,GPR
3,650.0,13,0.9795,0.0102,0.8772,0.0326,0.9564,0.0196,0.9929,0.0058,0.9685,0.0146,GPR
4,650.0,15,0.9468,0.0215,0.9347,0.0217,0.9892,0.0087,0.9489,0.0189,0.9848,0.0089,KPLS
5,650.0,14,0.9762,0.0145,0.886,0.032,0.9129,0.0297,0.9934,0.0074,0.9957,0.0051,GPR_Res
6,650.0,20,0.8109,0.0457,0.744,0.0627,0.774,0.0518,0.9662,0.0153,0.9825,0.0139,GPR_Res
7,650.0,20,0.8562,0.0415,0.7238,0.0634,0.7866,0.0523,0.9939,0.0057,0.9865,0.0115,GPR
8,650.0,22,0.7853,0.0408,0.8955,0.0241,0.8365,0.0238,0.8994,0.0278,0.8786,0.0203,GPR
9,625.0,16,0.7234,0.046,0.6222,0.0501,0.7815,0.0371,0.888,0.0273,0.9493,0.0169,GPR_Res
10,600.0,16,0.8364,0.0407,0.784,0.0477,0.8771,0.0318,0.9264,0.0259,0.9713,0.0148,GPR_Res
11,575.0,15,0.8519,0.0406,0.7756,0.0545,0.9058,0.0291,0.923,0.0282,0.9871,0.009,GPR_Res
12,550.0,14,0.9951,0.0087,0.9122,0.0338,0.9961,0.0071,0.9959,0.0065,0.9958,0.0061,KPLS
13,650.0,15,0.8218,0.0343,0.7295,0.0377,0.884,0.0255,0.9858,0.0085,0.9972,0.0035,GPR_Res
14,650.0,16,0.9176,0.0259,0.7743,0.0373,0.9202,0.0255,0.994,0.0056,0.9904,0.0083,GPR
15,650.0,16,0.8897,0.0323,0.7448,0.0446,0.8665,0.0372,0.9946,0.0053,0.9988,0.003,GPR_Res
16,650.0,16,0.9142,0.0205,0.7609,0.0381,0.9512,0.0178,0.975,0.013,0.9883,0.0063,GPR_Res
17,650.0,15,0.7861,0.0414,0.713,0.0431,0.8243,0.0384,0.9847,0.0103,0.996,0.0053,GPR_Res
18,650.0,15,0.8938,0.0273,0.7754,0.0351,0.9077,0.0244,0.9929,0.0062,0.998,0.0033,GPR_Res
19,650.0,15,0.9354,0.022,0.8125,0.0331,0.9176,0.0254,0.9942,0.0051,0.9968,0.0046,GPR_Res
20,650.0,15,0.9637,0.0164,0.8448,0.031,0.9257,0.0255,0.993,0.006,0.9948,0.0061,GPR_Res
21,650.0,15,0.8746,0.0305,0.8379,0.0308,0.9495,0.0171,0.9799,0.0106,0.9887,0.0075,GPR_Res
22,650.0,28,0.9766,0.0142,0.9547,0.0187,0.9507,0.021,0.9906,0.0067,0.9962,0.0051,GPR_Res
23,650.0,15,0.8885,0.0284,0.8402,0.0312,0.9569,0.0158,0.9968,0.0043,0.9982,0.0034,GPR_Res
24,650.0,15,0.8989,0.0276,0.8773,0.0274,0.9796,0.0113,0.9942,0.0065,0.9931,0.0073,GPR
25,650.0,15,0.8832,0.0292,0.8212,0.0324,0.9435,0.0187,0.9937,0.0058,0.9954,0.0053,GPR_Res
26,650.0,15,0.9026,0.0274,0.8628,0.0287,0.9637,0.0147,0.9896,0.0081,0.9978,0.0037,GPR_Res
27,650.0,16,0.8987,0.028,0.7822,0.0357,0.9246,0.0223,0.9906,0.0083,0.9967,0.0046,GPR_Res
28,650.0,16,0.83,0.0358,0.7108,0.0415,0.8889,0.0265,0.9888,0.0078,0.9983,0.003,GPR_Res
29,650.0,15,0.8689,0.0307,0.7787,0.0353,0.9197,0.0222,0.9944,0.0054,0.9989,0.0023,GPR_Res
30,650.0,16,0.8529,0.0338,0.7364,0.0397,0.8967,0.026,0.9908,0.0075,0.9977,0.0036,GPR_Res
31,650.0,15,0.7934,0.0403,0.6781,0.046,0.8032,0.0405,0.9882,0.0085,0.9889,0.0089,GPR_Res
32,650.0,15,0.9698,0.0101,0.9035,0.0254,0.9587,0.0197,0.9962,0.0048,0.9744,0.0155,GPR
33,650.0,15,0.9685,0.0165,0.9514,0.019,0.9624,0.0205,0.9928,0.009,0.9624,0.02,GPR
34,650.0,15,0.9334,0.0228,0.9191,0.0238,0.9857,0.0095,0.9777,0.0143,0.9724,0.0152,KPLS
35,650.0,15,0.9578,0.0192,0.932,0.0216,0.9558,0.02,0.9548,0.0209,0.9202,0.0271,Nernst
36,650.0,15,0.9342,0.0231,0.9136,0.0245,0.9873,0.0098,0.9906,0.0085,0.9967,0.0045,GPR_Res
37,650.0,15,0.9421,0.0211,0.8668,0.0282,0.9589,0.0167,0.9938,0.0067,0.9961,0.0052,GPR_Res
38,650.0,16,0.8262,0.0365,0.7191,0.0409,0.8941,0.026,0.9885,0.0085,0.9977,0.0035,GPR_Res
39,650.0,16,0.8974,0.0289,0.7886,0.0368,0.94,0.0201,0.9922,0.0063,0.9922,0.0076,GPR_Res
40,650.0,16,0.8554,0.0336,0.7454,0.0393,0.8959,0.0264,0.9914,0.0075,0.9927,0.0075,GPR_Res
41,650.0,15,0.8088,0.0402,0.6184,0.0549,0.7937,0.0439,0.9663,0.0173,0.9795,0.0126,GPR_Res
42,650.0,15,0.9862,0.0105,0.9671,0.0165,0.9858,0.0125,0.9982,0.0036,0.9983,0.0036,GPR_Res
43,650.0,14,0.988,0.0073,0.9274,0.0244,0.9306,0.0268,0.9956,0.0056,0.9984,0.003,GPR_Res
44,650.0,14,0.9685,0.0143,0.8462,0.0435,0.8254,0.045,0.9803,0.0126,0.9947,0.007,GPR_Res
45,650.0,15,0.9831,0.0109,0.9376,0.0204,0.9887,0.0098,0.989,0.01,0.988,0.01,GPR
46,650.0,16,0.8587,0.0336,0.7734,0.0383,0.9235,0.0224,0.9922,0.0079,0.9965,0.0046,GPR_Res
47,650.0,16,0.9515,0.0213,0.8745,0.0294,0.9791,0.0129,0.9959,0.0053,0.9794,0.0143,GPR
48,650.0,14,0.9863,0.0098,0.8598,0.0374,0.7992,0.0463,0.8399,0.0387,0.9267,0.0275,Nernst
49,650.0,14,0.9833,0.0092,0.7565,0.0519,0.6615,0.0614,0.7981,0.0445,0.8703,0.0375,Nernst
50,650.0,14,0.97,0.0125,0.9658,0.0159,0.995,0.0068,0.9967,0.0051,0.9963,0.0051,GPR
51,650.0,13,0.9523,0.0208,0.8213,0.0434,0.9071,0.0301,0.9942,0.0066,0.9969,0.0036,GPR_Res
52,650.0,13,0.9392,0.0233,0.7673,0.0505,0.8982,0.0319,0.975,0.0155,0.9913,0.007,GPR_Res
53,650.0,14,0.9812,0.008,0.8817,0.0302,0.9791,0.0142,0.9806,0.0114,0.9749,0.0139,Nernst
54,650.0,13,0.957,0.0172,0.7475,0.047,0.9165,0.0277,0.9848,0.0097,0.9946,0.005,GPR_Res
55,650.0,15,0.9818,0.0097,0.9446,0.0203,0.9971,0.0044,0.9986,0.0034,0.9909,0.008,GPR
56,650.0,13,0.9188,0.0249,0.7514,0.046,0.9515,0.0209,0.9846,0.0094,0.9898,0.0055,GPR_Res
57,650.0,13,0.9592,0.0186,0.7889,0.0451,0.9547,0.02,0.9942,0.0064,0.9941,0.0067,GPR
58,650.0,13,0.8995,0.032,0.6579,0.0639,0.8762,0.0355,0.9983,0.0034,0.9718,0.0133,GPR
59,650.0,13,0.9374,0.0238,0.7303,0.0542,0.8818,0.0343,0.997,0.0046,0.9918,0.0075,GPR
60,650.0,13,0.9242,0.0254,0.7742,0.048,0.991,0.0068,0.991,0.0077,0.9811,0.01,GPR
61,650.0,13,0.9644,0.0165,0.8279,0.0412,0.9865,0.0098,0.9878,0.0098,0.9826,0.0118,GPR
62,650.0,21,0.8578,0.0445,0.8339,0.0564,0.9509,0.0192,0.9854,0.0111,0.9182,0.0253,GPR
63,650.0,21,0.9299,0.0293,0.8687,0.0402,0.9328,0.0232,0.8359,0.0315,0.9185,0.0235,KPLS
64,650.0,12,0.7425,0.051,0.3325,0.0847,0.9471,0.0194,0.9969,0.0053,0.9821,0.0108,GPR
65,650.0,19,0.6647,0.0722,0.4595,0.0985,0.8857,0.0337,0.9755,0.0128,0.948,0.0193,GPR
66,650.0,24,0.9289,0.0484,0.8178,0.0732,0.9404,0.0418,0.9764,0.0261,0.9895,0.0159,GPR_Res
67,650.0,8,0.9757,0.0213,0.984,0.0165,0.9679,0.0205,0.991,0.0129,0.9895,0.0149,GPR
68,650.0,8,0.922,0.0357,0.9403,0.0346,0.9126,0.031,0.9483,0.0263,0.9791,0.025,GPR_Res
69,650.0,11,0.9359,0.0401,0.9804,0.0268,0.91,0.0488,0.9927,0.014,0.9906,0.0154,GPR
70,650.0,7,0.9699,0.0195,0.8995,0.0423,0.8848,0.0428,0.9861,0.0118,0.9775,0.0171,GPR
71,650.0,8,0.9633,0.0235,0.9383,0.0387,0.9521,0.0271,0.9899,0.0144,0.9911,0.0139,GPR_Res
72,650.0,9,0.9358,0.0367,0.955,0.0309,0.9213,0.0333,0.9765,0.0254,0.9881,0.015,GPR_Res
73,650.0,9,0.9138,0.0407,0.934,0.0448,0.9382,0.0318,0.9825,0.0202,0.9429,0.0356,GPR
74,650.0,7,0.9584,0.0213,0.9287,0.0347,0.9625,0.0178,0.9864,0.0142,0.9713,0.0223,GPR
75,650.0,9,0.8794,0.0535,0.8137,0.0743,0.9081,0.0421,0.9782,0.0197,0.9243,0.0372,GPR
76,650.0,1,,0.1494,,0.1485,,0.1057,,0.0112,,0.1303,Nernst
77,650.0,1,,0.081,,0.0807,,0.0589,,0.0301,,0.056,Nernst
78,650.0,1,,0.073,,0.0661,,0.0626,,0.0012,,0.0425,Nernst
79,650.0,1,,0.0496,,0.0329,,0.0458,,0.0039,,0.0124,Nernst
80,650.0,1,,0.0243,,0.0046,,0.024,,0.0004,,0.0124,Nernst
81,650.0,1,,0.0071,,0.0494,,0.0056,,0.0167,,0.0241,Nernst
82,650.0,1,,0.0096,,0.0664,,0.0071,,0.0117,,0.001,Nernst
83,650.0,1,,0.0224,,0.0947,,0.0183,,0.0233,,0.0035,Nernst
84,650.0,1,,0.036,,0.1236,,0.0292,,0.0406,,0.033,Nernst
85,650.0,1,,0.053,,0.1573,,0.0409,,0.0653,,0.0689,Nernst
86,650.0,1,,0.064,,0.1834,,0.0446,,0.0848,,0.0837,Nernst
87,650.0,1,,0.0813,,0.2174,,0.0506,,0.1112,,0.0945,Nernst
88,650.0,1,,0.1525,,0.1282,,0.0697,,0.0437,,0.1319,Nernst
89,650.0,1,,0.1224,,0.0998,,0.0491,,0.035,,0.0895,Nernst
90,650.0,1,,0.1049,,0.0839,,0.0403,,0.0187,,0.0605,Nernst
91,650.0,1,,0.0929,,0.0736,,0.0363,,0.0019,,0.042,Nernst
92,650.0,1,,0.0831,,0.0654,,0.0335,,0.0119,,0.0336,Nernst
93,650.0,1,,0.0754,,0.0594,,0.032,,0.0229,,0.034,Nernst
94,650.0,1,,0.069,,0.0546,,0.0309,,0.0305,,0.0385,Nernst
95,650.0,1,,0.0638,,0.051,,0.0301,,0.0352,,0.043,Nernst
96,650.0,1,,0.0585,,0.0474,,0.0283,,0.0361,,0.0435,Nernst
97,650.0,1,,0.0499,,0.0421,,0.024,,0.0314,,0.033,Nernst
98,650.0,1,,0.0494,,0.0432,,0.0243,,0.03,,0.0259,Nernst
99,650.0,1,,0.0469,,0.0424,,0.0218,,0.0255,,0.016,Nernst
100,650.0,1,,0.0441,,0.0412,,0.0181,,0.0203,,0.0077,Nernst
101,650.0,1,,0.0413,,0.0401,,0.0137,,0.0151,,0.0031,Nernst
102,650.0,1,,0.041,,0.0414,,0.0111,,0.0129,,0.0036,Nernst
103,650.0,1,,0.0389,,0.041,,0.006,,0.0098,,0.0035,Nernst
104,650.0,1,,0.0382,,0.0419,,0.0016,,0.009,,0.005,Nernst
105,650.0,1,,0.0357,,0.0411,,0.0052,,0.0076,,0.0056,Nernst
106,650.0,1,,0.0359,,0.0429,,0.0097,,0.0098,,0.0109,Nernst
107,650.0,7,0.5676,0.0998,0.541,0.1199,0.5534,0.1006,0.7967,0.0774,0.8741,0.0662,GPR_Res
108,650.0,12,0.9474,0.0448,0.9369,0.0471,0.9517,0.0384,0.9771,0.0279,0.9783,0.0271,GPR_Res
109,650.0,8,0.9456,0.0278,0.9717,0.0225,0.9392,0.0239,0.9835,0.0143,0.9922,0.0103,GPR_Res
110,650.0,1,,0.0336,,0.0636,,0.0823,,0.0775,,0.0361,Nernst
