curva_id,T,r_1,h2a,h2oa,co2a,o2c,co2c,n2c,n2a,co,ch4,h2oc,i_densidad,voltaje,eta,e_max,potencia,fuente
9,575,2.634815,3.035270941585604,0.39962367114946007,0.7453836139954829,3.8523667203016974,11.01085464202501,3.5708967105820975,0.0,0.0,0.0,0.0,0.2,0.734639,0.496378,1.382697,0.146928,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.005,1.193526,0.806436,1.230782,0.005968,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.0245,1.124024,0.759476,1.230782,0.027539,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.044,1.054012,0.71217,1.230782,0.046377,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.0635,0.994779,0.672148,1.230782,0.063168,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.083,0.94164,0.636243,1.230782,0.078156,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.10250000000000001,0.893238,0.603539,1.230782,0.091557,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.122,0.835432,0.564481,1.230782,0.101923,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.14150000000000001,0.780726,0.527518,1.230782,0.110473,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.161,0.737379,0.498229,1.230782,0.118718,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.1805,0.683546,0.461855,1.230782,0.12338,sintetico
10,600,2.379644,1.292202623733723,1.2104091484346262,0.22741146344485663,0.3594827908461775,6.348486704722465,28.890377969067732,0.0,0.0,0.0,0.0,0.2,0.639028,0.431776,1.230782,0.127806,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.005,1.259268,0.850857,1.299303,0.006296,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.0245,1.191957,0.805377,1.299303,0.029203,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.044,1.116198,0.754188,1.299303,0.049113,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.0635,1.05942,0.715824,1.299303,0.067273,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.083,1.011949,0.683749,1.299303,0.083992,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.10250000000000001,0.953257,0.644092,1.299303,0.097709,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.122,0.902831,0.610021,1.299303,0.110145,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.14150000000000001,0.850485,0.574652,1.299303,0.120344,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.161,0.802057,0.541931,1.299303,0.129131,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.1805,0.756961,0.51146,1.299303,0.136631,sintetico
11,600,2.379644,1.3194009183238113,1.2113620429909253,0.3073479979159508,0.7581310960859788,11.883992930961938,4.874411739836293,0.0,0.0,0.0,0.0,0.2,0.700324,0.473192,1.299303,0.140065,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.005,1.359913,0.91886,1.399702,0.0068,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.0245,1.289629,0.871371,1.399702,0.031596,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.044,1.215501,0.821284,1.399702,0.053482,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.0635,1.164446,0.786788,1.399702,0.073942,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.083,1.106711,0.747777,1.399702,0.091857,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.10250000000000001,1.053991,0.712156,1.399702,0.108034,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.122,1.00827,0.681263,1.399702,0.123009,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.14150000000000001,0.954392,0.64486,1.399702,0.135047,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.161,0.907456,0.613146,1.399702,0.1461,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.1805,0.84955,0.574021,1.399702,0.153344,sintetico
12,600,2.379644,3.0579601640191187,0.20225300723104722,0.5851261724204787,3.684748506683657,8.389547963689774,6.205058836423173,0.0,0.0,0.0,0.0,0.2,0.79679,0.538372,1.399702,0.159358,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.005,1.132222,0.765015,1.157754,0.005661,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.0245,1.052485,0.711139,1.157754,0.025786,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.044,0.975918,0.659404,1.157754,0.04294,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.0635,0.920908,0.622235,1.157754,0.058478,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.083,0.859866,0.58099,1.157754,0.071369,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.10250000000000001,0.810727,0.547788,1.157754,0.0831,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.122,0.762885,0.515463,1.157754,0.093072,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.14150000000000001,0.715782,0.483637,1.157754,0.101283,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.161,0.655175,0.442686,1.157754,0.105483,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.1805,0.605104,0.408854,1.157754,0.109221,sintetico
13,600,2.379644,0.3244941482816711,0.7388462160090743,0.71874514690776,0.6717900148672324,2.2283668877593708,12.482838578879656,0.0,0.0,0.0,0.0,0.2,0.547585,0.36999,1.157754,0.109517,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.005,1.270297,0.858309,1.302796,0.006351,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.0245,1.187672,0.802481,1.302796,0.029098,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.044,1.116438,0.75435,1.302796,0.049123,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.0635,1.060052,0.716251,1.302796,0.067313,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.083,1.022872,0.691129,1.302796,0.084898,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.10250000000000001,0.952286,0.643436,1.302796,0.097609,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.122,0.900866,0.608693,1.302796,0.109906,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.14150000000000001,0.86398,0.58377,1.302796,0.122253,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.161,0.818388,0.552965,1.302796,0.13176,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.1805,0.747559,0.505107,1.302796,0.134934,sintetico
14,600,2.379644,2.442891506715417,0.8017687891907535,0.9634491368127287,3.21795144201588,6.033625395307504,11.196871179974337,0.0,0.0,0.0,0.0,0.2,0.701523,0.474002,1.302796,0.140305,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.005,1.224794,0.827564,1.26411,0.006124,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.0245,1.152865,0.778963,1.26411,0.028245,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.044,1.087526,0.734815,1.26411,0.047851,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.0635,1.039298,0.702228,1.26411,0.065995,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.083,0.988,0.667567,1.26411,0.082004,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.10250000000000001,0.941042,0.635839,1.26411,0.096457,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.122,0.888816,0.600552,1.26411,0.108436,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.14150000000000001,0.846505,0.571963,1.26411,0.11978,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.161,0.802403,0.542164,1.26411,0.129187,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.1805,0.751811,0.507981,1.26411,0.135702,sintetico
15,625,2.161409,0.8324712254080856,1.0724992006230418,0.37995833666372114,0.8662537815519245,13.14002526442958,5.22494964909549,0.0,0.0,0.0,0.0,0.2,0.706891,0.477629,1.26411,0.141378,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.005,1.223394,0.826617,1.250363,0.006117,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.0245,1.147653,0.775442,1.250363,0.028118,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.044,1.082582,0.731474,1.250363,0.047634,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.0635,1.022926,0.691166,1.250363,0.064956,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.083,0.970022,0.655421,1.250363,0.080512,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.10250000000000001,0.93209,0.62979,1.250363,0.095539,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.122,0.879159,0.594027,1.250363,0.107257,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.14150000000000001,0.8328,0.562703,1.250363,0.117841,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.161,0.77487,0.523561,1.250363,0.124754,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.1805,0.741924,0.5013,1.250363,0.133917,sintetico
16,625,2.161409,2.3330027122831845,1.1348311194748923,0.9460645869574854,0.3521314450613062,2.803684769340214,7.263169653827359,0.0,0.0,0.0,0.0,0.2,0.693657,0.468687,1.250363,0.138731,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.005,1.318133,0.89063,1.356828,0.006591,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.0245,1.247015,0.842577,1.356828,0.030552,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.044,1.194476,0.807078,1.356828,0.052557,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.0635,1.120373,0.757009,1.356828,0.071144,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.083,1.080865,0.730314,1.356828,0.089712,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.10250000000000001,1.033482,0.698299,1.356828,0.105932,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.122,0.985791,0.666075,1.356828,0.120266,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.14150000000000001,0.935005,0.63176,1.356828,0.132303,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.161,0.881274,0.595455,1.356828,0.141885,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.1805,0.845392,0.571211,1.356828,0.152593,sintetico
17,625,2.161409,4.322156310820239,1.0444684449547634,0.8710570896794273,3.4195926080456003,11.155511044293087,4.338272577876047,0.0,0.0,0.0,0.0,0.2,0.806487,0.544923,1.356828,0.161297,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.005,1.296279,0.875864,1.327213,0.006481,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.0245,1.219551,0.824021,1.327213,0.029879,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.044,1.166165,0.787949,1.327213,0.051311,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.0635,1.109479,0.749648,1.327213,0.070452,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.083,1.05463,0.712588,1.327213,0.087534,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.10250000000000001,1.011704,0.683584,1.327213,0.1037,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.122,0.956891,0.646548,1.327213,0.116741,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.14150000000000001,0.91139,0.615804,1.327213,0.128962,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.161,0.85896,0.580379,1.327213,0.138293,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.1805,0.81447,0.550318,1.327213,0.147012,sintetico
18,625,2.161409,1.7592822024950756,0.5050671313748596,0.3979223568270526,2.0726976058736306,9.852020482783205,8.984220329294583,0.0,0.0,0.0,0.0,0.2,0.764748,0.516722,1.327213,0.15295,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.005,1.276727,0.862653,1.310408,0.006384,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.0245,1.208935,0.816848,1.310408,0.029619,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.044,1.144352,0.773211,1.310408,0.050351,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.0635,1.078926,0.729004,1.310408,0.068512,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.083,1.035295,0.699523,1.310408,0.085929,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.10250000000000001,0.980319,0.662378,1.310408,0.100483,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.122,0.935299,0.631959,1.310408,0.114107,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.14150000000000001,0.898001,0.606757,1.310408,0.127067,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.161,0.846825,0.572179,1.310408,0.136339,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.1805,0.793837,0.536376,1.310408,0.143288,sintetico
19,625,2.161409,3.297618138541881,0.30201736720826444,0.7824146812472041,4.537156276990071,2.113233459800981,18.071608305946505,0.0,0.0,0.0,0.0,0.2,0.746361,0.504298,1.310408,0.149272,sintetico
